1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109
4.422703,1.168231,4.001046,2.75538,3.583526,0.793822,0.682219,0.315643,0.357218,0.5788,2.03467,0.956333,1.642044,2.695191,1.969476,0.078455,0.412295,0.338015,0.385082,0.7518,9.669279,4.480689,0.66624,3.42958,2.293277,5.956222,3.055061,7.213162,3.320094,4.95377,6.919689,24.338143,11.173159,0.0,0.0,2.110488,1.860086,8.168813,7.44021,6.990832,0.35954,0.541316,1.882735,0.677434,0.897325,1.700481,1.470486,0.374991,1.075648,0.369638,0.0712,0.389274,0.131656,1.056597,1.408642,0.841872,0.217137,0.973514,0.072747,0.79904,4.466854,9.796863,109.550927,8.711155,22.66565,69.129379,28.069822,32.940809,34.720397,30.018989,11.399444,6.21383,8.303363,16.296913,4.724156,0.0,7.847473,18.611636,12.822377,1.789079,0.570092,0.906309,1.561551,1.951888,1.829739,0.185992,0.165974,0.280954,0.592021,0.539293,0.263466,0.481889,0.367676,1.051576,0.172535,0.320096,0.488959,0.69366,1.605243,0.166312,0.104334,0.0,0.470493,0.77958,0.110487,0.0,0.21247,0.854271
6.531289,1.726379,5.913291,4.039973,5.265788,1.046682,0.851115,0.422471,0.486395,0.773766,2.910882,1.360601,2.365963,3.779503,2.812269,0.084497,0.589418,0.456025,0.507266,0.965482,14.562216,6.595963,0.425728,5.060136,3.371805,8.065598,4.451751,6.503679,4.771568,7.177345,10.352051,38.220892,16.83024,0.0,0.0,3.504737,3.207064,12.232533,11.010207,9.645288,0.310643,0.596675,2.74241,0.778247,0.724266,2.131684,1.700959,0.439366,1.603351,0.482041,0.075593,0.533638,0.145869,1.097619,1.281662,1.002017,0.22719,0.931403,0.082393,0.970555,7.677929,15.721151,164.687466,14.393461,34.709648,101.780652,35.856059,49.597067,52.044573,44.401503,13.490749,7.663263,11.985892,22.009062,4.60933,0.0,10.354949,25.571368,14.281082,1.31189,0.654159,0.862893,1.462416,1.97562,1.889417,0.336711,0.213253,0.312329,0.798974,0.807163,0.418931,0.853896,0.670961,1.915856,0.254034,0.520627,0.85048,1.262571,2.925291,0.232985,0.112179,0.0,0.673048,0.985909,0.117224,0.0,0.326716,1.374306
8.35608,2.227993,7.608398,5.13559,6.698836,1.247009,0.959394,0.514341,0.577765,0.933713,3.678344,1.700909,3.016831,4.736371,3.547635,0.088727,0.738633,0.556455,0.594041,1.138925,19.132199,8.447743,0.213875,6.512029,4.33722,9.151815,5.642925,5.662422,5.933195,9.206375,13.902098,53.179274,22.108918,0.0,0.0,5.142824,4.91289,16.061049,14.518263,12.251492,0.256756,0.615638,3.494543,0.839042,0.544858,2.499522,1.898002,0.496112,2.084825,0.562808,0.080373,0.666161,0.158437,1.116593,1.136862,1.153545,0.258361,0.911969,0.11624,1.11911,11.65533,23.571708,215.344459,20.979266,46.462428,132.076037,44.135948,65.027836,67.844379,57.344484,15.27183,9.156585,15.40957,27.1213,4.631728,0.0,12.840682,31.731383,15.394842,0.860485,0.721511,0.810041,1.348411,1.981996,1.925409,0.463551,0.253286,0.337395,0.981496,1.050605,0.553932,1.188428,1.003526,2.604044,0.343182,0.681885,1.151234,1.760565,3.90507,0.29654,0.125133,0.0,0.874045,1.158165,0.119221,0.0,0.436608,1.753505
9.731468,2.63429,8.947092,5.937325,7.74466,1.371493,0.985449,0.583259,0.616137,1.041963,4.271935,1.943556,3.545193,5.488224,4.112242,0.090797,0.845166,0.630125,0.631418,1.254055,23.082863,9.875946,0.055655,7.66838,5.113742,8.856872,6.514864,4.735866,6.666876,10.896538,17.456647,68.896908,26.665141,0.0,0.0,7.027991,7.013235,19.418064,17.797851,14.693863,0.201363,0.588539,4.074324,0.847512,0.372247,2.773501,2.048837,0.541911,2.485198,0.599421,0.085836,0.778098,0.168935,1.111674,0.984846,1.290476,0.317177,0.929593,0.180803,1.233929,16.459977,33.610109,257.956711,28.45783,57.324987,158.011008,52.789539,78.190012,80.969551,67.852765,16.613095,10.664365,18.353261,31.257211,4.86367,1.298813,15.20953,36.606753,16.067729,0.478766,0.76646,0.753038,1.230351,1.976821,1.939089,0.552907,0.282527,0.354425,1.125223,1.251615,0.656004,1.457895,1.359041,3.027347,0.438666,0.78416,1.357891,2.141473,4.389505,0.353498,0.144794,0.0,1.064861,1.280524,0.115488,0.0,0.536014,1.930272
10.491844,2.906488,9.790099,6.340269,8.265252,1.396825,0.90767,0.621233,0.586319,1.081839,4.626532,2.054845,3.90159,5.957497,4.442758,0.09036,0.894244,0.66785,0.605411,1.292798,26.117845,10.720487,0.0,8.412307,5.625593,6.822766,6.95385,3.770489,6.834513,12.103513,20.90251,85.057411,30.154856,0.0,0.0,9.163479,9.543769,22.067283,20.682443,16.856822,0.147949,0.505714,4.416941,0.79135,0.219579,2.923125,2.14069,0.573444,2.769596,0.579362,0.092279,0.860706,0.176937,1.081013,0.836216,1.406825,0.410165,0.998658,0.282598,1.304238,22.15279,46.097934,288.959023,36.818411,66.698325,177.581038,61.69688,88.040489,90.269823,74.93118,17.384955,12.157174,20.595827,34.040379,5.377475,4.024593,17.366353,39.712548,16.203811,0.210637,0.783317,0.697172,1.119052,1.965895,1.931832,0.591171,0.297425,0.361688,1.215791,1.392187,0.712682,1.634707,1.731178,3.09697,0.539173,0.807744,1.437124,2.359128,4.223521,0.40038,0.172761,0.0,1.236874,1.337164,0.105034,0.0,0.618803,1.843008
10.4716,3.005803,9.998143,6.239514,8.122602,1.299696,0.704448,0.620267,0.473119,1.036662,4.677015,2.001076,4.036566,6.066622,4.475849,0.087066,0.871093,0.660449,0.502032,1.237083,27.94078,10.82128,0.0,8.62693,5.796994,2.691496,6.846167,2.812767,6.298006,12.68298,24.126502,101.3444,32.23401,0.0,0.0,11.55253,12.54016,23.77241,23.00551,18.62479,0.1,0.357497,4.457585,0.658249,0.1,2.917899,2.160782,0.587392,2.903148,0.490111,0.1,0.905238,0.182018,1.022765,0.701576,1.496611,0.543852,1.133545,0.428141,1.319262,28.79469,61.29676,304.7862,46.05027,73.98344,188.7816,70.73802,93.53616,94.59493,77.58456,17.45782,13.60558,21.91613,35.09439,6.245463,8.227805,19.21601,40.56384,15.70716,0.1,0.766393,0.64773,1.02533,1.95502,1.905011,0.564737,0.294432,0.357456,1.238838,1.454317,0.711502,1.691272,2.113607,2.724119,0.643388,0.732927,1.355603,2.367359,3.252045,0.433707,0.21063,0.0,1.381461,1.312264,0.086868,0.0,0.678842,1.430117
9.605024,2.914994,9.494521,5.594053,7.257487,1.074111,0.373202,0.576927,0.27456,0.900853,4.39032,1.769775,3.924325,5.776174,4.18353,0.081107,0.770649,0.603943,0.319064,1.081947,28.364053,10.095873,0.148866,8.245637,5.591067,0.0,6.150716,1.914385,5.021206,12.554104,27.015438,117.313933,32.676105,0.0,0.0,14.158967,15.967152,24.380935,24.631589,19.901059,0.060679,0.146268,4.158434,0.446285,0.023176,2.745579,2.103514,0.584753,2.86466,0.329572,0.108961,0.905207,0.18375,0.938343,0.588784,1.553867,0.716677,1.339068,0.615826,1.272079,36.361557,79.168606,303.17101,56.045503,78.755699,190.265788,79.689363,93.97673,93.155021,75.189937,16.790474,14.980096,22.168978,34.187202,7.502347,13.975042,20.667522,38.843156,14.526487,0.169409,0.71,0.61,0.96,1.95,1.86,0.46,0.27,0.34,1.18,1.42,0.64,1.6,2.5,1.82,0.75,0.54,1.08,2.12,1.32,0.45,0.26,0.37,1.49,1.19,0.06,0.03,0.71,0.63
8.22599,2.702982,8.452811,4.618479,5.92582,0.783324,0.0,0.506005,0.041521,0.713217,3.861609,1.433365,3.633722,5.199308,3.679197,0.074829,0.626683,0.515166,0.101375,0.874875,27.635045,8.772342,0.429384,7.402882,5.126544,0.0,5.11688,1.147862,3.375757,11.889999,29.456131,132.011827,31.724858,0.0,0.0,16.788935,19.505778,24.075499,25.549467,20.664415,0.031867,0.0,3.589622,0.195069,0.0,2.466928,1.991991,0.583797,2.687659,0.137341,0.117786,0.863149,0.18171,0.842204,0.49472,1.572691,0.894725,1.581774,0.811573,1.171175,44.489115,98.477254,287.038082,66.307554,81.287941,183.31718,87.912735,90.03314,86.601909,68.61313,15.695203,16.25101,21.512956,31.664262,9.032419,20.678072,21.646562,34.902843,12.789076,0.356014,0.613911,0.587542,0.930321,1.956344,1.798947,0.274328,0.223365,0.309613,1.036887,1.281346,0.502744,1.354034,2.902837,0.393309,0.857644,0.236103,0.6064,1.627418,0.0,0.448786,0.322364,0.969521,1.558563,0.989411,0.026678,0.779971,0.712273,0.0
6.768267,2.460227,7.109165,3.591284,4.462302,0.507906,0.0,0.426852,0.0,0.523657,3.218105,1.085496,3.257276,4.487322,3.111594,0.071118,0.482678,0.416158,0.0,0.676466,26.109883,7.156395,0.844655,6.28339,4.561057,0.0,4.066661,0.590926,1.835253,10.927267,31.335395,144.356339,29.741541,0.0,0.0,19.209159,22.766144,23.122527,25.778995,20.912514,0.015122,0.0,2.848275,0.0,0.0,2.160961,1.856493,0.607111,2.41935,0.0,0.124764,0.783857,0.175469,0.752066,0.413518,1.547198,1.035991,1.818639,0.973181,1.02889,52.728048,117.68693,260.610012,76.242703,82.027372,169.876978,94.666318,82.719142,75.947821,59.092159,14.572671,17.388552,20.182595,28.015392,10.682366,27.584959,22.082963,29.262707,10.666853,0.575616,0.499752,0.577016,0.929322,1.978393,1.727087,0.048993,0.164906,0.274679,0.855008,1.070919,0.37244,1.029457,3.409841,0.0,0.964759,0.0,0.048546,1.12613,0.0,0.441617,0.398798,1.692187,1.601994,0.868975,0.002107,1.696412,0.710165,0.0
5.665624,2.277191,5.699733,2.790963,3.201631,0.328424,0.0,0.358819,0.0,0.382075,2.587029,0.819817,2.887504,3.791512,2.629462,0.07286,0.382113,0.328958,0.0,0.547316,24.144698,5.553737,1.397781,5.071884,4.052238,0.0,3.322063,0.321304,0.873287,9.902509,32.540045,153.265726,27.087425,0.0,0.0,21.186365,25.358357,21.788448,25.340024,20.643016,0.012004,0.0,2.031514,0.0,0.0,1.906691,1.727302,0.677282,2.106939,0.0,0.128185,0.672123,0.164604,0.685647,0.33931,1.471501,1.098472,2.006643,1.058449,0.857563,60.62904,135.261858,228.109393,85.257232,81.421198,151.886381,99.208293,73.048489,62.204983,47.865042,13.823537,18.362954,18.412424,23.730413,12.298873,33.943764,21.906562,22.442551,8.331745,0.744015,0.394611,0.573353,0.946472,2.0202,1.65043,0.0,0.107787,0.245603,0.691845,0.831401,0.338823,0.723085,4.127544,0.0,1.069734,0.0,0.0,0.909191,0.0,0.443052,0.490272,2.46352,1.639831,1.022033,0.004728,2.675332,0.734307,0.0
5.351832,2.244336,4.460666,2.496007,2.478507,0.325448,0.0,0.321257,0.0,0.338375,2.0956,0.729975,2.616923,3.263177,2.381547,0.08294,0.36847,0.275605,0.0,0.548024,22.095618,4.270078,2.091864,3.953086,3.757721,0.0,3.205088,0.416725,0.963452,9.052325,32.956895,157.658243,24.123781,0.403603,0.0,22.487276,26.892523,20.339687,24.252406,19.853577,0.024072,0.0,1.236466,0.0,0.02353,1.783133,1.634698,0.816896,1.79763,0.0,0.126339,0.532738,0.148688,0.660664,0.266232,1.339716,1.040164,2.102764,1.025176,0.669531,67.742775,149.666263,193.758822,92.757421,79.916626,131.286591,100.796843,62.034931,46.385624,36.169798,13.848464,19.144445,16.436975,19.299146,13.728627,39.002549,21.047193,14.962178,5.955676,0.777012,0.325577,0.571487,0.971244,2.085814,1.574984,0.0,0.065172,0.232791,0.604881,0.60547,0.491634,0.531737,5.162479,0.0,1.170957,0.0,0.0,1.269655,0.0,0.467649,0.597758,3.209044,1.691612,1.641925,0.052985,3.61274,0.81533,0.0
6.260659,2.452121,3.628113,2.98491,2.62763,0.579545,0.0,0.333516,0.04645,0.442459,1.87104,0.909619,2.538052,3.053614,2.516589,0.104244,0.48523,0.278137,0.016219,0.739187,20.318773,3.611123,2.930005,3.111721,3.835137,0.0,4.037737,0.954915,2.579342,8.613318,32.472758,156.452149,21.211881,1.695056,0.0,22.87862,26.978749,19.042672,22.535991,18.541856,0.052884,0.155334,0.560253,0.0,0.061853,1.869301,1.608962,1.048542,1.538631,0.051835,0.117514,0.370497,0.127295,0.694834,0.188417,1.145956,0.819063,2.06398,0.831162,0.477135,73.619937,159.364369,161.780893,98.14955,77.960861,110.018807,98.690148,50.692221,29.501971,25.244444,15.048115,19.703257,14.490777,15.211411,14.818314,42.009377,19.434691,7.341393,3.710573,0.590407,0.319739,0.566351,0.993109,2.179284,1.506758,0.0,0.050227,0.246649,0.651597,0.435806,0.920608,0.552228,6.621178,0.0,1.266816,0.469998,0.0,2.500575,0.0,0.529967,0.722228,3.854283,1.776875,2.92199,0.165321,4.404648,0.983866,0.0
8.825876,2.991009,3.438225,4.536165,3.983698,1.171285,0.481067,0.414946,0.602423,0.744229,2.040569,1.452399,2.743407,3.314121,3.183333,0.139657,0.775874,0.358593,0.47453,1.181403,19.17029,3.882582,3.915306,2.73251,4.442121,4.191208,6.142015,2.013602,6.19455,8.822088,30.97445,148.5657,18.712996,3.316845,0.0,22.12712,25.22714,18.16383,20.21063,16.70551,0.1,0.808402,0.1,0.1,0.1,2.24421,1.680375,1.394806,1.377146,0.4514,0.1,0.19019,0.1,0.805876,0.1,0.884336,0.393164,1.84727,0.434206,0.292714,77.81121,162.8204,136.3982,100.8399,76.00111,90.02423,92.14639,40.03411,12.56625,16.327,17.82315,20.00962,12.80836,11.95703,15.41462,42.21231,16.99889,0.1,1.768363,0.1,0.404183,0.552878,1.001537,2.304663,1.45176,0.0,0.076115,0.297584,0.889476,0.36509,1.715484,0.881377,8.610174,1.32401,1.355701,1.597758,0.0,4.895005,0.0,0.644565,0.864651,4.32476,1.915158,5.055569,0.360178,4.947065,1.270546,0.491128
13.326855,3.917579,4.05054,7.313439,6.758807,2.150788,1.672378,0.579107,1.481012,1.273813,2.688692,2.414129,3.297229,4.145153,4.479141,0.19512,1.267454,0.534044,1.216655,1.909338,18.912205,5.283003,5.039088,2.948541,5.680689,28.263542,9.719181,3.648805,12.099171,9.834384,28.465243,133.530713,16.988397,5.298014,0.0,20.164321,21.53291,17.989481,17.41748,14.424157,0.165742,1.796595,0.0,0.64487,0.133169,2.956982,1.86993,1.869533,1.351386,1.10332,0.073572,0.00033,0.067519,0.999606,0.0,0.56148,0.0,1.437008,0.0,0.13058,79.917276,158.930427,120.544568,100.364722,74.286352,72.996239,80.93278,31.042918,0.0,10.510516,22.399158,20.014677,11.563249,9.897249,15.427146,39.157134,13.765108,0.0,0.343802,0.0,0.606,0.526,0.986,2.466,1.416,0.156,0.156,0.396,1.376,0.436,2.966,1.616,11.236,6.596,1.436,3.436,1.006,8.746,4.216,0.826,1.026,4.546,2.126,8.236,0.656,5.136,1.706,4.806
19.425378,5.152885,5.318145,11.021091,10.674637,3.446381,3.218343,0.816393,2.608969,1.982241,3.729042,3.699292,4.150642,5.443794,6.295854,0.288788,1.921307,0.801685,2.192703,2.853933,19.430169,7.582306,6.24555,3.686354,7.430398,58.492484,14.48753,5.829706,19.849307,11.482543,25.414249,113.333249,16.399356,7.66761,0.527402,17.581041,16.931693,18.885524,14.782919,12.105258,0.24549,3.042368,0.037021,1.390784,0.168295,3.937175,2.161464,2.451598,1.463579,1.977322,0.043948,0.0,0.035144,1.234235,0.0,0.234046,0.0,0.927154,0.0,0.012952,79.738805,148.317901,111.998736,96.780143,72.272657,59.636924,66.852642,24.57524,0.0,8.308174,28.301436,19.59322,10.684944,8.879015,15.017152,33.580531,10.140595,0.0,0.0,0.0,0.930392,0.48207,0.938978,2.660353,1.401797,0.75329,0.296286,0.546839,2.135217,0.672882,4.685329,2.783176,14.516375,14.438576,1.505115,6.012843,2.845447,14.190318,16.382829,1.080941,1.204729,4.4724,2.418149,12.544008,1.059337,4.919179,2.3041,11.184253
26.628832,6.584097,7.017515,15.248654,15.330261,4.955942,4.972736,1.111407,3.885577,2.800764,5.032537,5.174535,5.226496,7.056285,8.473935,0.441874,2.682338,1.153746,3.331478,3.9202,20.515742,10.443251,7.467112,4.820852,9.515191,91.398511,20.044613,8.503777,28.817561,13.518049,22.407036,90.572928,17.307145,10.454676,2.89651,15.132916,12.744232,21.23775,13.054631,10.238231,0.333385,4.440145,0.382628,2.278071,0.215251,5.084455,2.529526,3.111135,1.70696,3.027078,0.018331,0.0,0.009306,1.456073,0.0,0.0,0.0,0.439067,0.0,0.0,77.126468,132.038121,107.250673,90.272263,69.217868,50.400554,52.21833,21.456237,0.0,10.088186,34.880204,18.600949,10.041938,8.620699,14.408811,26.516903,6.628081,0.0,0.634778,0.0,1.295023,0.423123,0.864989,2.85681,1.39672,1.457196,0.476334,0.733181,3.057433,1.026737,6.580389,4.13103,18.113769,23.936035,1.556503,8.903354,4.981789,20.739537,31.711215,1.384494,1.389231,4.173857,2.757196,17.609849,1.529172,4.451183,3.011673,18.940593
34.444601,8.098388,8.925122,19.585661,20.324756,6.57735,6.789332,1.448751,5.21012,3.660637,6.470095,6.706507,6.447635,8.828866,10.853844,0.675587,3.495454,1.582452,4.561783,5.01315,21.96048,13.528599,8.636192,6.226939,11.759009,123.502099,25.987982,11.618493,38.376536,15.692387,20.029175,67.849372,20.073034,13.688258,5.747064,13.575583,10.291267,25.43195,12.980299,9.312498,0.423569,5.884349,0.930284,3.247064,0.283904,6.298487,2.948667,3.818276,2.074761,4.20626,0.003924,0.0,0.0,1.611428,0.0,0.0,0.0,0.094102,0.0,0.007971,71.930932,111.146384,102.790348,81.02718,64.379826,45.7414,39.342198,22.511072,0.0,16.218767,41.485687,16.893568,9.502727,8.840674,13.826296,19.000657,3.730298,0.0,3.208139,0.0,1.595671,0.352611,0.77156,3.017466,1.384648,2.10052,0.668744,0.932643,3.999519,1.430235,8.281532,5.337948,21.601837,33.890302,1.582635,11.569334,6.937228,27.748938,48.664801,1.703876,1.565382,3.749143,3.097944,22.951165,2.012596,3.938311,3.758787,27.174746
